WeekStartingSat,Location,Total,Quantity,AvgPriceItemSold,Type_Drink,Type_Food,Category_Carbonated,Category_Non Carbonated,Category_Salty,Category_Sweet,Category_Water,HealthyMarketing_False,HealthyMarketing_True,Payment_Cash,Payment_Credit,DayOfWeek_Sat,DayOfWeek_Sun,DayOfWeek_Mon,DayOfWeek_Tue,DayOfWeek_Wed,DayOfWeek_Thu,DayOfWeek_Fri
2022-05-07,Office,51.5,29.0,1.7758620689655173,0.0,1.0,0.0,0.0,0.6896551724137931,0.3103448275862069,0.0,0.4482758620689655,0.5517241379310345,0.6896551724137931,0.3103448275862069,0.0,0.0,0.3448275862068966,0.10344827586206896,0.20689655172413793,0.10344827586206896,0.2413793103448276
2022-05-14,Factory,200.5,105.0,1.9095238095238096,0.5238095238095238,0.47619047619047616,0.47619047619047616,0.047619047619047616,0.2571428571428571,0.21904761904761905,0.0,0.7428571428571429,0.2571428571428571,0.6952380952380952,0.3047619047619048,0.05714285714285714,0.0,0.11428571428571428,0.24761904761904763,0.24761904761904763,0.18095238095238095,0.1523809523809524
2022-05-14,Library,77.75,46.0,1.690217391304348,0.3111111111111111,0.6888888888888889,0.06666666666666667,0.06666666666666667,0.5777777777777777,0.1111111111111111,0.17777777777777778,0.28888888888888886,0.7111111111111111,0.4666666666666667,0.5333333333333333,0.022222222222222223,0.35555555555555557,0.17777777777777778,0.15555555555555556,0.0,0.1111111111111111,0.17777777777777778
2022-05-14,Mall 1,32.5,16.0,2.03125,0.6875,0.3125,0.4375,0.125,0.1875,0.125,0.125,0.25,0.75,0.5,0.5,0.1875,0.125,0.0625,0.4375,0.125,0.0,0.0625
2022-05-14,Mall 2,42.0,23.0,1.826086956521739,0.6086956521739131,0.391304347826087,0.21739130434782608,0.13043478260869565,0.34782608695652173,0.043478260869565216,0.2608695652173913,0.2608695652173913,0.7391304347826086,0.5652173913043478,0.43478260869565216,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.21739130434782608
2022-05-14,Office,15.5,9.0,1.7222222222222223,0.0,1.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
2022-05-21,Factory,120.5,59.0,2.042372881355932,0.5344827586206896,0.46551724137931033,0.39655172413793105,0.13793103448275862,0.22413793103448276,0.2413793103448276,0.0,0.7068965517241379,0.29310344827586204,0.6379310344827587,0.3620689655172414,0.13793103448275862,0.0,0.20689655172413793,0.22413793103448276,0.22413793103448276,0.1206896551724138,0.08620689655172414
2022-05-21,Library,154.5,77.0,2.0064935064935066,0.4342105263157895,0.5657894736842105,0.05263157894736842,0.23684210526315788,0.39473684210526316,0.17105263157894737,0.14473684210526316,0.3684210526315789,0.631578947368421,0.5394736842105263,0.4605263157894737,0.039473684210526314,0.13157894736842105,0.18421052631578946,0.32894736842105265,0.0,0.19736842105263158,0.11842105263157894
2022-05-21,Mall 1,46.75,24.0,1.9479166666666667,0.5,0.5,0.20833333333333334,0.16666666666666666,0.4583333333333333,0.041666666666666664,0.125,0.375,0.625,0.7916666666666666,0.20833333333333334,0.08333333333333333,0.4583333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.125
2022-05-21,Mall 2,45.75,27.0,1.6944444444444444,0.6296296296296297,0.37037037037037035,0.4074074074074074,0.037037037037037035,0.25925925925925924,0.1111111111111111,0.18518518518518517,0.2962962962962963,0.7037037037037037,0.7407407407407407,0.25925925925925924,0.4074074074074074,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.1111111111111111
2022-05-21,Office,7.0,4.0,1.75,0.25,0.75,0.25,0.0,0.25,0.5,0.0,0.25,0.75,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0
2022-05-28,Factory,106.5,49.0,2.173469387755102,0.5510204081632653,0.4489795918367347,0.24489795918367346,0.30612244897959184,0.2857142857142857,0.16326530612244897,0.0,0.6530612244897959,0.3469387755102041,0.7346938775510204,0.2653061224489796,0.10204081632653061,0.0,0.0,0.22448979591836735,0.14285714285714285,0.30612244897959184,0.22448979591836735
2022-05-28,Library,133.75,69.0,1.9384057971014492,0.4117647058823529,0.5882352941176471,0.14705882352941177,0.17647058823529413,0.36764705882352944,0.22058823529411764,0.08823529411764706,0.29411764705882354,0.7058823529411765,0.6323529411764706,0.36764705882352944,0.23529411764705882,0.0,0.0,0.20588235294117646,0.29411764705882354,0.17647058823529413,0.08823529411764706
2022-05-28,Mall 1,6.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2022-05-28,Mall 2,39.75,21.0,1.8928571428571428,0.5238095238095238,0.47619047619047616,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.0,0.38095238095238093,0.6190476190476191,0.7619047619047619,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047,0.09523809523809523,0.09523809523809523
2022-05-28,Office,8.5,5.0,1.7,0.0,1.0,0.0,0.0,0.6,0.4,0.0,0.8,0.2,0.4,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.0
2022-06-04,Factory,139.0,68.0,2.0441176470588234,0.43283582089552236,0.5671641791044776,0.34328358208955223,0.08955223880597014,0.43283582089552236,0.13432835820895522,0.0,0.7761194029850746,0.22388059701492538,0.7164179104477612,0.2835820895522388,0.014925373134328358,0.0,0.23880597014925373,0.16417910447761194,0.14925373134328357,0.2537313432835821,0.1791044776119403
2022-06-04,Library,152.75,84.0,1.818452380952381,0.40476190476190477,0.5952380952380952,0.10714285714285714,0.15476190476190477,0.36904761904761907,0.2261904761904762,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5357142857142857,0.4642857142857143,0.21428571428571427,0.15476190476190477,0.11904761904761904,0.21428571428571427,0.19047619047619047,0.03571428571428571,0.07142857142857142
2022-06-04,Mall 1,57.75,29.0,1.9913793103448276,0.35714285714285715,0.6428571428571429,0.17857142857142858,0.17857142857142858,0.42857142857142855,0.21428571428571427,0.0,0.39285714285714285,0.6071428571428571,0.7142857142857143,0.2857142857142857,0.25,0.2857142857142857,0.07142857142857142,0.10714285714285714,0.0,0.17857142857142858,0.10714285714285714
2022-06-04,Mall 2,43.5,26.0,1.6730769230769231,0.2,0.8,0.04,0.04,0.48,0.32,0.12,0.44,0.56,0.52,0.48,0.08,0.24,0.08,0.12,0.08,0.28,0.12
2022-06-04,Office,32.5,19.0,1.7105263157894737,0.0,1.0,0.0,0.0,0.7894736842105263,0.21052631578947367,0.0,0.2631578947368421,0.7368421052631579,0.7368421052631579,0.2631578947368421,0.0,0.0,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.3157894736842105
2022-06-11,Factory,143.0,66.0,2.1666666666666665,0.5909090909090909,0.4090909090909091,0.5151515151515151,0.07575757575757576,0.21212121212121213,0.19696969696969696,0.0,0.8333333333333334,0.16666666666666666,0.7878787878787878,0.21212121212121213,0.13636363636363635,0.045454545454545456,0.16666666666666666,0.12121212121212122,0.2878787878787879,0.13636363636363635,0.10606060606060606
2022-06-11,Library,157.0,88.0,1.7840909090909092,0.3068181818181818,0.6931818181818182,0.06818181818181818,0.125,0.5,0.19318181818181818,0.11363636363636363,0.5568181818181818,0.4431818181818182,0.5454545454545454,0.45454545454545453,0.022727272727272728,0.07954545454545454,0.23863636363636365,0.18181818181818182,0.25,0.18181818181818182,0.045454545454545456
2022-06-11,Mall 1,25.75,14.0,1.8392857142857142,0.2857142857142857,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.5,0.5,0.07142857142857142,0.5,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427
2022-06-11,Mall 2,61.25,35.0,1.75,0.5142857142857142,0.4857142857142857,0.05714285714285714,0.2,0.37142857142857144,0.11428571428571428,0.2571428571428571,0.2857142857142857,0.7142857142857143,0.6571428571428571,0.34285714285714286,0.14285714285714285,0.3142857142857143,0.2857142857142857,0.0,0.0,0.05714285714285714,0.2
2022-06-11,Office,27.75,16.0,1.734375,0.0,1.0,0.0,0.0,0.625,0.375,0.0,0.25,0.75,0.875,0.125,0.0,0.0,0.125,0.125,0.3125,0.3125,0.125
2022-06-18,Factory,116.0,59.0,1.9661016949152543,0.5517241379310345,0.4482758620689655,0.41379310344827586,0.13793103448275862,0.27586206896551724,0.1724137931034483,0.0,0.7068965517241379,0.29310344827586204,0.7931034482758621,0.20689655172413793,0.05172413793103448,0.0,0.034482758620689655,0.1724137931034483,0.1896551724137931,0.3620689655172414,0.1896551724137931
2022-06-18,Library,121.25,57.0,2.1271929824561404,0.3392857142857143,0.6607142857142857,0.10714285714285714,0.23214285714285715,0.5,0.16071428571428573,0.0,0.5892857142857143,0.4107142857142857,0.5535714285714286,0.44642857142857145,0.03571428571428571,0.10714285714285714,0.25,0.10714285714285714,0.30357142857142855,0.08928571428571429,0.10714285714285714
2022-06-18,Mall 1,35.75,19.0,1.881578947368421,0.42105263157894735,0.5789473684210527,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.2631578947368421,0.0,0.5263157894736842,0.47368421052631576,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.10526315789473684
2022-06-18,Mall 2,69.0,37.0,1.864864864864865,0.5675675675675675,0.43243243243243246,0.21621621621621623,0.10810810810810811,0.32432432432432434,0.10810810810810811,0.24324324324324326,0.40540540540540543,0.5945945945945946,0.7297297297297297,0.2702702702702703,0.10810810810810811,0.1891891891891892,0.2702702702702703,0.16216216216216217,0.13513513513513514,0.0,0.13513513513513514
2022-06-18,Office,34.5,19.0,1.8157894736842106,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.0,0.47368421052631576,0.47368421052631576,0.0,0.5789473684210527,0.42105263157894735,0.8421052631578947,0.15789473684210525,0.0,0.0,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.3157894736842105
2022-06-25,Factory,202.5,100.0,2.025,0.5612244897959183,0.4387755102040816,0.5204081632653061,0.04081632653061224,0.29591836734693877,0.14285714285714285,0.0,0.9285714285714286,0.07142857142857142,0.7755102040816326,0.22448979591836735,0.08163265306122448,0.0,0.21428571428571427,0.1326530612244898,0.14285714285714285,0.08163265306122448,0.3469387755102041
2022-06-25,Library,219.75,112.0,1.9620535714285714,0.4017857142857143,0.5982142857142857,0.09821428571428571,0.21428571428571427,0.41964285714285715,0.17857142857142858,0.08928571428571429,0.45535714285714285,0.5446428571428571,0.5714285714285714,0.42857142857142855,0.13392857142857142,0.07142857142857142,0.16071428571428573,0.17857142857142858,0.17857142857142858,0.1875,0.08928571428571429
2022-06-25,Mall 1,57.0,26.0,2.1923076923076925,0.6538461538461539,0.34615384615384615,0.46153846153846156,0.19230769230769232,0.23076923076923078,0.11538461538461539,0.0,0.4230769230769231,0.5769230769230769,0.7307692307692307,0.2692307692307692,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.23076923076923078
2022-06-25,Mall 2,47.0,24.0,1.9583333333333333,0.6956521739130435,0.30434782608695654,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.2608695652173913,0.30434782608695654,0.6956521739130435,0.5652173913043478,0.43478260869565216,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.2608695652173913
2022-06-25,Office,25.0,15.0,1.6666666666666667,0.06666666666666667,0.9333333333333333,0.0,0.06666666666666667,0.6,0.3333333333333333,0.0,0.7333333333333333,0.26666666666666666,0.8,0.2,0.0,0.0,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.13333333333333333
2022-07-02,Factory,145.5,72.0,2.0208333333333335,0.5833333333333334,0.4166666666666667,0.3472222222222222,0.2361111111111111,0.25,0.16666666666666666,0.0,0.9166666666666666,0.08333333333333333,0.8888888888888888,0.1111111111111111,0.18055555555555555,0.013888888888888888,0.0,0.16666666666666666,0.2361111111111111,0.19444444444444445,0.20833333333333334
2022-07-02,Library,110.5,61.0,1.8114754098360655,0.3114754098360656,0.6885245901639344,0.16393442622950818,0.11475409836065574,0.4918032786885246,0.19672131147540983,0.03278688524590164,0.3770491803278688,0.6229508196721312,0.4098360655737705,0.5901639344262295,0.13114754098360656,0.0,0.0,0.13114754098360656,0.2786885245901639,0.22950819672131148,0.22950819672131148
2022-07-02,Mall 1,14.5,6.0,2.4166666666666665,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0
2022-07-02,Mall 2,48.5,27.0,1.7962962962962963,0.5185185185185185,0.48148148148148145,0.18518518518518517,0.14814814814814814,0.3333333333333333,0.14814814814814814,0.18518518518518517,0.2962962962962963,0.7037037037037037,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.2962962962962963,0.25925925925925924,0.037037037037037035
2022-07-02,Office,32.0,18.0,1.7777777777777777,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.3888888888888889,0.16666666666666666,0.1111111111111111
2022-07-09,Factory,226.5,114.0,1.986842105263158,0.49107142857142855,0.5089285714285714,0.375,0.11607142857142858,0.3482142857142857,0.16071428571428573,0.0,0.8839285714285714,0.11607142857142858,0.8035714285714286,0.19642857142857142,0.08928571428571429,0.0,0.17857142857142858,0.16071428571428573,0.23214285714285715,0.21428571428571427,0.125
2022-07-09,Library,193.25,99.0,1.952020202020202,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.19387755102040816,0.37755102040816324,0.19387755102040816,0.09183673469387756,0.25510204081632654,0.7448979591836735,0.6020408163265306,0.3979591836734694,0.05102040816326531,0.07142857142857142,0.1836734693877551,0.11224489795918367,0.21428571428571427,0.3163265306122449,0.05102040816326531
2022-07-09,Mall 1,36.75,19.0,1.9342105263157894,0.5789473684210527,0.42105263157894735,0.0,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.42105263157894735,0.5263157894736842,0.47368421052631576,0.5789473684210527,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.05263157894736842
2022-07-09,Mall 2,67.0,36.0,1.8611111111111112,0.6470588235294118,0.35294117647058826,0.3235294117647059,0.11764705882352941,0.3235294117647059,0.029411764705882353,0.20588235294117646,0.35294117647058826,0.6470588235294118,0.5588235294117647,0.4411764705882353,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.23529411764705882,0.14705882352941177,0.17647058823529413,0.058823529411764705
2022-07-09,Office,26.0,15.0,1.7333333333333334,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.6,0.0,0.2,0.8,0.6666666666666666,0.3333333333333333,0.0,0.06666666666666667,0.2,0.2,0.13333333333333333,0.13333333333333333,0.26666666666666666
2022-07-16,Factory,230.0,113.0,2.0353982300884956,0.504424778761062,0.49557522123893805,0.3893805309734513,0.11504424778761062,0.26548672566371684,0.23008849557522124,0.0,0.8672566371681416,0.13274336283185842,0.8053097345132744,0.19469026548672566,0.20353982300884957,0.0,0.1592920353982301,0.24778761061946902,0.09734513274336283,0.168141592920354,0.12389380530973451
2022-07-16,Library,231.25,117.0,1.9764957264957266,0.47413793103448276,0.5258620689655172,0.15517241379310345,0.23275862068965517,0.3706896551724138,0.15517241379310345,0.08620689655172414,0.33620689655172414,0.6637931034482759,0.6637931034482759,0.33620689655172414,0.07758620689655173,0.017241379310344827,0.09482758620689655,0.1896551724137931,0.1206896551724138,0.25862068965517243,0.2413793103448276
2022-07-16,Mall 1,16.5,8.0,2.0625,0.625,0.375,0.125,0.125,0.25,0.125,0.375,0.375,0.625,0.375,0.625,0.5,0.125,0.0,0.0,0.125,0.0,0.25
2022-07-16,Mall 2,51.0,24.0,2.125,0.6086956521739131,0.391304347826087,0.17391304347826086,0.43478260869565216,0.30434782608695654,0.08695652173913043,0.0,0.4782608695652174,0.5217391304347826,0.6086956521739131,0.391304347826087,0.17391304347826086,0.17391304347826086,0.0,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.21739130434782608
2022-07-16,Office,24.0,13.0,1.8461538461538463,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.0,0.38461538461538464,0.38461538461538464,0.0,0.15384615384615385,0.8461538461538461,0.3076923076923077,0.6923076923076923,0.0,0.0,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.0,0.3076923076923077
2022-07-23,Factory,228.0,115.0,1.982608695652174,0.6160714285714286,0.38392857142857145,0.5089285714285714,0.10714285714285714,0.29464285714285715,0.08928571428571429,0.0,0.9285714285714286,0.07142857142857142,0.8035714285714286,0.19642857142857142,0.08035714285714286,0.0,0.16964285714285715,0.1875,0.20535714285714285,0.19642857142857142,0.16071428571428573
2022-07-23,Library,155.0,77.0,2.012987012987013,0.4473684210526316,0.5526315789473685,0.21052631578947367,0.23684210526315788,0.3684210526315789,0.18421052631578946,0.0,0.39473684210526316,0.6052631578947368,0.42105263157894735,0.5789473684210527,0.19736842105263158,0.14473684210526316,0.21052631578947367,0.15789473684210525,0.14473684210526316,0.10526315789473684,0.039473684210526314
2022-07-23,Mall 1,41.5,20.0,2.075,0.6,0.4,0.0,0.35,0.35,0.05,0.25,0.6,0.4,0.55,0.45,0.1,0.05,0.1,0.45,0.1,0.0,0.2
2022-07-23,Mall 2,57.75,31.0,1.8629032258064515,0.7407407407407407,0.25925925925925924,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.2962962962962963,0.37037037037037035,0.6296296296296297,0.6296296296296297,0.37037037037037035,0.3333333333333333,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.07407407407407407
2022-07-23,Office,37.75,22.0,1.7159090909090908,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.0,0.4090909090909091,0.5454545454545454,0.0,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.2727272727272727,0.4090909090909091
2022-07-30,Factory,215.0,100.0,2.15,0.7010309278350515,0.29896907216494845,0.5567010309278351,0.14432989690721648,0.18556701030927836,0.1134020618556701,0.0,0.9484536082474226,0.05154639175257732,0.8041237113402062,0.1958762886597938,0.020618556701030927,0.0,0.12371134020618557,0.09278350515463918,0.1958762886597938,0.25773195876288657,0.30927835051546393
2022-07-30,Library,120.0,55.0,2.1818181818181817,0.4909090909090909,0.509090909090909,0.21818181818181817,0.2727272727272727,0.4,0.10909090909090909,0.0,0.34545454545454546,0.6545454545454545,0.43636363636363634,0.5636363636363636,0.03636363636363636,0.09090909090909091,0.14545454545454545,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
2022-07-30,Mall 1,20.0,11.0,1.8181818181818181,0.36363636363636365,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.0,0.0,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365
2022-07-30,Mall 2,20.5,11.0,1.8636363636363635,0.6363636363636364,0.36363636363636365,0.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.6363636363636364,0.7272727272727273,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727
2022-07-30,Office,27.0,17.0,1.588235294117647,0.0,1.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.8235294117647058,0.17647058823529413,0.7058823529411765,0.29411764705882354,0.0,0.0,0.29411764705882354,0.47058823529411764,0.058823529411764705,0.11764705882352941,0.058823529411764705
2022-08-06,Factory,240.5,123.0,1.9552845528455285,0.4672131147540984,0.5327868852459017,0.32786885245901637,0.13934426229508196,0.3524590163934426,0.18032786885245902,0.0,0.7540983606557377,0.2459016393442623,0.6721311475409836,0.32786885245901637,0.04918032786885246,0.0,0.1721311475409836,0.21311475409836064,0.22950819672131148,0.23770491803278687,0.09836065573770492
2022-08-06,Library,146.75,61.0,2.4057377049180326,0.4918032786885246,0.5081967213114754,0.08196721311475409,0.4098360655737705,0.39344262295081966,0.11475409836065574,0.0,0.36065573770491804,0.639344262295082,0.6557377049180327,0.3442622950819672,0.06557377049180328,0.0,0.11475409836065574,0.18032786885245902,0.16393442622950818,0.19672131147540983,0.2786885245901639
2022-08-06,Mall 1,14.0,8.0,1.75,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2022-08-06,Mall 2,23.25,12.0,1.9375,0.75,0.25,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.75,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.25,0.0,0.08333333333333333
2022-08-06,Office,65.75,41.0,1.603658536585366,0.05,0.95,0.025,0.025,0.55,0.4,0.0,0.55,0.45,0.65,0.35,0.0,0.0,0.225,0.275,0.1,0.2,0.2
2022-08-13,Factory,130.5,68.0,1.9191176470588236,0.5074626865671642,0.4925373134328358,0.4925373134328358,0.014925373134328358,0.373134328358209,0.11940298507462686,0.0,0.8656716417910447,0.13432835820895522,0.8955223880597015,0.1044776119402985,0.029850746268656716,0.0,0.08955223880597014,0.04477611940298507,0.11940298507462686,0.3880597014925373,0.3283582089552239
2022-08-13,Library,198.75,94.0,2.1143617021276597,0.3010752688172043,0.6989247311827957,0.10752688172043011,0.1935483870967742,0.5268817204301075,0.17204301075268819,0.0,0.3655913978494624,0.6344086021505376,0.5913978494623656,0.40860215053763443,0.08602150537634409,0.0,0.1827956989247312,0.25806451612903225,0.17204301075268819,0.1827956989247312,0.11827956989247312
2022-08-13,Mall 1,21.5,10.0,2.15,0.6,0.4,0.4,0.1,0.2,0.2,0.1,0.7,0.3,0.5,0.5,0.2,0.0,0.0,0.1,0.2,0.2,0.3
2022-08-13,Mall 2,33.5,18.0,1.8611111111111112,0.5,0.5,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.7222222222222222,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.2222222222222222
2022-08-13,Office,50.75,30.0,1.6916666666666667,0.06666666666666667,0.9333333333333333,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.26666666666666666,0.0,0.5666666666666667,0.43333333333333335,0.7,0.3,0.0,0.0,0.23333333333333334,0.06666666666666667,0.16666666666666666,0.3,0.23333333333333334
2022-08-20,Factory,165.0,82.0,2.0121951219512195,0.524390243902439,0.47560975609756095,0.4024390243902439,0.12195121951219512,0.2804878048780488,0.1951219512195122,0.0,0.8414634146341463,0.15853658536585366,0.7682926829268293,0.23170731707317074,0.0,0.0,0.13414634146341464,0.17073170731707318,0.2804878048780488,0.1951219512195122,0.21951219512195122
2022-08-20,Library,148.0,65.0,2.276923076923077,0.46153846153846156,0.5384615384615384,0.16923076923076924,0.2923076923076923,0.4153846153846154,0.12307692307692308,0.0,0.4153846153846154,0.5846153846153846,0.5076923076923077,0.49230769230769234,0.046153846153846156,0.0,0.18461538461538463,0.015384615384615385,0.36923076923076925,0.27692307692307694,0.1076923076923077
2022-08-20,Mall 1,32.25,15.0,2.15,0.9285714285714286,0.07142857142857142,0.35714285714285715,0.42857142857142855,0.07142857142857142,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0
2022-08-20,Mall 2,49.0,25.0,1.96,0.56,0.44,0.08,0.32,0.16,0.28,0.16,0.4,0.6,0.68,0.32,0.32,0.08,0.2,0.16,0.0,0.08,0.16
2022-08-20,Office,32.75,19.0,1.7236842105263157,0.21052631578947367,0.7894736842105263,0.15789473684210525,0.05263157894736842,0.5263157894736842,0.2631578947368421,0.0,0.3684210526315789,0.631578947368421,0.5789473684210527,0.42105263157894735,0.0,0.0,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.10526315789473684
2022-08-27,Factory,62.5,39.0,1.6025641025641026,0.07894736842105263,0.9210526315789473,0.0,0.07894736842105263,0.7105263157894737,0.21052631578947367,0.0,0.631578947368421,0.3684210526315789,0.868421052631579,0.13157894736842105,0.05263157894736842,0.0,0.2631578947368421,0.34210526315789475,0.13157894736842105,0.21052631578947367,0.0
2022-08-27,Library,200.25,89.0,2.25,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.19540229885057472,0.26436781609195403,0.40229885057471265,0.0,0.25287356321839083,0.7471264367816092,0.4827586206896552,0.5172413793103449,0.14942528735632185,0.0,0.25287356321839083,0.16091954022988506,0.20689655172413793,0.12643678160919541,0.10344827586206896
2022-08-27,Mall 1,34.0,18.0,1.8888888888888888,0.5882352941176471,0.4117647058823529,0.23529411764705882,0.0,0.23529411764705882,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.7647058823529411,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.5294117647058824,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.0
2022-08-27,Mall 2,52.0,26.0,2.0,0.4166666666666667,0.5833333333333334,0.16666666666666666,0.25,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.4583333333333333,0.2916666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333
2022-08-27,Office,54.0,30.0,1.8,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.6333333333333333,0.3,0.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.0,0.0,0.13333333333333333,0.23333333333333334,0.3,0.1,0.23333333333333334
2022-09-03,Factory,142.0,75.0,1.8933333333333333,0.6986301369863014,0.3013698630136986,0.6164383561643836,0.0821917808219178,0.2328767123287671,0.0684931506849315,0.0,0.9178082191780822,0.0821917808219178,0.7534246575342466,0.2465753424657534,0.0,0.0,0.0,0.1506849315068493,0.2328767123287671,0.2876712328767123,0.3287671232876712
2022-09-03,Library,114.75,50.0,2.295,0.24,0.76,0.12,0.12,0.5,0.26,0.0,0.44,0.56,0.68,0.32,0.0,0.0,0.0,0.1,0.26,0.48,0.16
2022-09-03,Mall 1,12.5,6.0,2.0833333333333335,0.4,0.6,0.0,0.4,0.4,0.2,0.0,0.6,0.4,0.6,0.4,0.2,0.0,0.0,0.6,0.0,0.2,0.0
